48396,ref,journal article,"Microflora carbónica de la localidad de Paganzo, Provincia de La Rioja. Parte II",1971,C. A.,Menendez,C. L.,Azcuy,,,,Ameghiniana,,,,,,,VIII,1,25,36,Spanish,,auth
44330,ref,journal article,"Las especies de Nothofagidites (polen fósil de Nothofagus) de sedimentos Terciarios y Cretácicos de Estancia La Sara , Norte de Tierra del Fuego, Argentina",1975,C. A.,Menendez,M. A.,Caccavari,,,,Ameghiniana,,,,,,,XII,2,165,183,Spanish,,"auth,class"
80379,ref,journal article,"Systematic descriptions, in New biogeographic insight into Bauhinia s.l. (Leguminosae): integration from fossil records and molecular analyses",2014,H. H.,Meng,Z. K.,Zhou,,,,BMC Evolutionary Biology,,,,,,,14,,181,,English,10.1186/s12862-014-0181-4,"auth,class"
80380,ref,journal article,"Systematic descriptions, in Late Miocene Palaeocarya (Engelhardieae: Juglandaceae) from Southwest China and its biogeographic implications",2015,H. H.,Meng,Z. K.,Zhou,,,,Journal of Systematics and Evolution,,,,,,,53,6,499,511,English,10.1111/jse.12145,"auth,class"
73655,ref,journal article,Liste des Diatomées de la mer Noire,1902,C.,Mereschkowsky,,,,,,Scripta Botanica (Botanisheskia Zapiski). St. Petersburg,,,,,,,19,,51,88,English,,auth
31135,ref,journal article,Basic features of gymnosperm systematics and phylogeny as evidenced by the fossil record,1984,S. V.,Meyen,,,,,,Botanical Review,,,,,,,50,1,1,111,English,,"auth,class"
2582,ref,journal article,"The Oligocene Bridge Creek flora of the John Day Formation, Oregon",1997,H. W.,Meyer,S. R.,Manchester,,,,University of California Publications in Geological Sciences,,,,,,,141,,1,195,English,,auth
76077,ref,book,"The gardeners dictionary : containing the methods of cultivating and improving all sorts of trees, plants, and flowers, for the kitchen, fruit, and pleasure gardens, as also those which are used in medicine : with directions for the culture of vineyards, and making of wine in England, 4th ed",1754,P.,Miller,,,,,,,,,,,,,3 vols.,,,,English,https://doi.org/10.5962/bhl.title.79061,auth
74061,ref,journal article,"Coralline algae from the Prang Formation (middle-late Eocene) of the Lumshnong area, Jaintia Hills, Meghalaya",2011,P. K.,Misra,A. K.,Jauhri,"R. P. Tiwari, S. Kishore, Ajay Pratap Singh, S. K. Singh",,,Journal Geological Society of India,,,,,,,78,,355,364,English,,class
47642,ref,journal article,"Rhodophycean Algae from the Lower Cretaceous of the Cauvery Basin, South India",2009,P. K.,Misra,S.,Kishore,"S. K. Singh, A. K. Jauhri",,,Journal geological society of India,,,,,,,73,,325,334,English,,"auth,class"
76276,ref,journal article,"Non-geniculate coralline algae from the Uttatur Group (Early Cretaceous), south India",2006,P.K.,Misra,A.K.,Jauhri,"S.K. Singh, S. Kishore, A. Rajanikanth",,,The Palaeobotanist,,,,,,,55,,29,40,English,,"auth,class"
77671,ref,journal article,Palaeocene Rhodophycean algae from the Ninniyur Formation of the Cauvery Basin southern India,2001,P.K.,Misra,A.K.,Jauhri,"A. Chowdhury, S. Kishore",,,Palaeobotanist,,,,,,,50,,311,339,English,,"auth,class"
78046,ref,journal article,"New record of coralline algae from the Holocene sediments of Agatti Island, Lakshadweep, India",2016,U.,Misra,S.,Kishore,"S.K. Misra, A.K. Jauhri",,,Journal Geological Society of India,,,,,,,87,,308,316,English,,"auth,class"
85994,ref,M.S. thesis,"Foraminíferos paleocenos del pozo YPF-CH-LCOL-ES-1 (Las Coloradas), Cuenca de Cañadón Asfalto: sistemática y aspectos paleoecológicos",2022,A.,Missotti,,,,,,,,,,,,,,,1,101,Spanish,,"auth,class"
45355,ref,journal article,"Ediacaran radiation of organic-walled microbiota recorded in the Ura Formation, Patom Uplift, East Siberia",2012,M.,Moczydowska,K. E.,Nagovitsin,,,,Precambrian Research,,,,,,,198-199,,1,24,English,,"auth,class"
45083,ref,journal article,"Neoproterozoic (Vendian) Phytoplankton from the Sieberian Platform, Yakutia",1993,M.,Moczydlowska,G.,Vidal,V. A. Rudavskaya,,,Palaeontology,,,,,,,36,3,395,521,English,,"auth,class"
55877,ref,journal article,"Late cretaceous palynofloras (sporomorphs and dinocysts) from the Kerguelen Plateau, southern Indian Ocean (Sites 748 and 750)",1992,B. A. R.,Mohr,C. T.,Gee,,,,"Proceedings of the Ocean Drilling Program, Scientific Results",,,,,,,120,,281,306,English,,"auth,class"
71626,ref,journal article,"A Late Triassic flora from Gomero (Santa Juana Formation), Chile",2010,P.,Moisan,E.,Abad,"B. Bomfleur, H. Kerp",,,Neues Jahrbuch für Geologie und Paläontologie-Abhandlungen,,,,,,,258,1,89,106,English,10.1127/0077-7749/2010/0087,"auth,class"
55881,ref,journal article,"Albian to Senonian palynology of Site 364, Angola Basin",1978,R.,Morgan,,,,,,Deep Sea Drealing Proyect,,,,,,,XL,,915,951,English,,"auth,class"
30754,ref,journal article,Late Cretaceous flysch-type agglutinated foraminifera from the Northern Italian Apennines,1988,E.,Morlotti,,,,,,Abh Geol B-A,,,,,,,41,,265,285,English,,class
48420,ref,journal article,"Foraminiferal assemblage in the coral-bearing limestones of the Vršatec area (Pieniny Klippen Belt, Western Carpathians, Slovakia)",2013,E.,Morycowa,B.,Olszewska,,,,Geologica Carpathica,,,,,,,64,1,63,69,English,,auth
73697,ref,journal article,Rhopalodia ein neues Genus der Bacillariaceen,1895,O.,Müller,,,,,,"(Engler's) Botanische Jahrbucher fur Systematik, Pflanzengeschichte, und Pflanzengeographie. Leipzig",,,,,,,22,,54,"71, 2 pl.",English,,auth
86146,ref,journal article,"Charophytas y ostrácodos no marinos del Grupo Neuquén (Cretácico Superior) en algunos afloramientos de las provincias de Río Negro y Neuquén, República Argentina",1973,E. A.,Musacchio,,,,,,Revista del Museo de La Plata,,,,,,,VIII,48,1,47,Spanish,,"auth,class"
35930,ref,journal article,"Upper Permian fossils from island of Salamis, Greece",1975,K.,Nakazawa,K. I.,Ichii,"M. Kato, Y. Okimura, K. Nakamura, D. Haralambous",,,"Memoirs of the Faculty of Science, Kyoto University, Series of Geology and Mineralogy",,,,,,,21,,21,44,English,,"auth,class"
59173,ref,journal article,"Palynostratigraphy of Upper Cretaceous sediments, Meghalaya, northeastern India",1990,B.,Nandi,,,,,,Review of Palaeobotany and Palynology,,,,,,,65,,119,129,English,,"auth,class"
67093,ref,journal article,Vetlugospermum and Vetlugospermaceae: A new genus and family of peltasperms from the Lower Triassic of Moscow syneclise (Russia),2012,S. V.,Naugolnykh,,,,,,Geobios,,,,,,,45,,451,462,English,10.1016/j.geobios.2011.10.009,class
87604,ref,journal article,"Upper Devonian (Frasnian) Radiolarian Fauna from the Gogo Formation, Western Australia",1983,B. B.,Nazarov,A. R.,Ormiston,,,,Micropaleontology,,,,,,,29,4,454,466,English,10.2307/1485519,"auth,class"
30757,ref,journal article,Lower Aptian agglutinated foraminifera from the Southern Dobrogea and SE part of the Moesian Platform,2004,T.,Neagu,P.,Cirnaru,,,,Acta Palaeontologica Romaniae,,,,,,,4,,277,297,English,,class
48182,ref,journal article,"Mixed Tethyan and McCloud Belt rugose corals and fusulinids in an Upper Triassic conglomerate, central Oregon",2013,M. K.,Nestell,C. H.,Stevens,,,,Journal of Paleontology,,,,,,,87,,909,921,English,,class
85124,ref,journal article,"Taxonomy and ultrastructure of Sinerima, a new genus of diatoms (Bacillariophyta), with a description of a new species, S. marigela",2018,A.,Nesterovich,B. E.,Caissie,,,,Phytotaxa,,,,,,,351,3,197,209,English,10.11646/phytotaxa.351.3.1,"auth,class"
76066,ref,journal article,"North American and European Species of Momipites (""Engelhardtia"") and Related Genera",1973,D. J.,Nichols,,,,,,Geoscience and Man,,,,,,,7,,103,117,English,,"auth,class"
77542,ref,journal article,"Biostratigraphy and Evolution of the Momipites-Caryapollenites Lineage in the Early Tertiary in the Wind River Basin, Wyoming",1978,D. J.,Nichols,H. L.,Ott,,,,Palynology,,,,,,,2,,93,112,English,,"auth,class"
68925,ref,journal article,"The Triassic Santa Juana Formation at the lower Biobío River, south central Chile",2005,S. N.,Nielsen,,,,,,Journal of South American Earth Sciences,,,,,,,19,,547,562,English,10.1016/j.jsames.2005.06.002,"auth,class"
75641,ref,journal article,On the importance of the areola structure for the taxonomy of diatoms (Bacillariophyta),1984,V. A.,Nikolaev,,,,,,Bot. Zh,,,,,,,69,,1040,1046,English,,class
75778,ref,journal article,"Late Cretaceous diatoms (Bacillariophyceae) from the Marca shale member of the Moreno formation, California",2001,V. A.,Nikolaev,J. P.,Kociolek,"E. Fourtanier, J. A. Barron, D. M. Harwood",,,Occasional papers of the California Academy of Sciences,,,,,,,152,,1,119,English,,class
25323,ref,book/book chapter,Receptaculitids and their relationship to other problematic fossils,1986,M. H.,Nitecki,,,,,,"Problematic Fossil Taxa (eds. Hoffman, A. & Nitecki, M.H.). Oxford University Press",,,,,,,,,27,34,English,,"auth,class"
26965,ref,serial monograph,North American cyclocrintid algae,1970,M. H.,Nitecki,,,,,,Fieldiana,,,,,,,21,,,,English,,class
64425,ref,journal article,A new Ordovician tubular 'alga' from Norway,1989,M. H.,Nitecki,N.,Spjeldnæs,,,,Norsk Geologisk Tidsskrift,,,,,,,69,,95,102,English,,auth
63835,ref,journal article,Taxonomy of Paleozoic radiolarian genera,2017,P.,Noble,J. C.,Aitchison,"T. Danelian, P. Dumitrica, J. Maletz, N. Suzuki, J. Cuvelier, M. Caridroit, L. O'Dogherty",,,Geodiversitas,,,,,,,39,,419,502,English,,"auth,class"
78480,ref,Ph.D. thesis,Coccolithes Crétacés: La Craie Campanienne du Bassin de Paris,1970,D.,Noël,,,,,,Éditions du Centre National de la Recherche Scientifique,,,,,,,,,130,,English,,"auth,class"
53284,ref,serial monograph,"Palynology of the Cenomanian of Bathurst Island, Northern Territory, Australia",1975,M. S.,Norvick,D.,Burger,,,,"Department of Minerals and Energy, Bureau of Mineral Resources, Geology and Geophysics",,,,,,,,151,1,169,English,,auth
26227,ref,journal article,"Significance of microbialites, calcimicrobes, and calcareous algae in reefal framework formation from the Silurian of Gotland, Sweden",2006,M.,Nose,D. U.,Schmid,R. R. Leinfelder,,,Sedimentary Geology,,,,,,,192,,243,265,English,,"auth,class"
67364,ref,book,Type and reference sections of the Middle and Upper Permian of the Volga and Kama River Regions: A Field Guidebook of XVIII International Congress on Carboniferous and Permian,2015,D. K.,Nurgaliev,V. V.,Silantiev,S. V. Nikolaeva,,,,,,,,,,,,1,208,English,,"auth,class"
53391,ref,journal article,"Palynostratigraphy and Age of the Sequence Penetrated by the Kolmani River 1 Well in the Gongola Basin, Northern Benue Trough, Nigeria",2013,C. N.,Nwojiji,P.,Osterloff,"A. Okoro, P. O. Ukeri",,,Journal of Geosciences and Geomatics,,,,,,,1,1,15,21,English,10.12691/jgg-1-1-3,"auth,class"
32411,ref,journal article,Catalogue of Mesozoic radiolarian genera. Part 1: Triassic,2009,L.,O'Dogherty,E. S.,Carter,"P. Dumitrica, S. Gorican, P. de Wever, A. Hungerbühler, A. N. Bandini, A. Takemura",,,Geodiversitas,,,,,,,31,2,231,270,English,,"auth,class"
85635,ref,journal article,"A new elasmosaurid (Sauropterygia, Plesiosauria) from the upper levels of the La Colonia Formation (upper Maastrichtian), Chubut Province, Argentina",2023,J. P.,O'Gorman,A. P.,Carignano,"L. Calvo-Marcilese,  J. P. Pérez Panera",,,Cretaceous Research,,,,,,,,,105674,,English,10.1016/j.cretres.2023.105674,"auth,class"
70360,ref,journal article,"Das Grödener-, Fassa- und Enneberggebiet in den Südtiroler Dolomiten: Geologische Beschreibung mit besonderer Berücksichtigung der Überschiebungserscheinungen. Teil III. Paläontologie",1927,M. M.,Ogilvie Gordon,,,,,,Abhandlungen der Geologischen Bundesanstalt,,,,,,,24,2,1,88,German,,"auth,class"
42116,ref,journal article,Systematics and biostratigraphic notes of the upper Moscovian-upper Gzhelian fusulinid foraminifers from the Anatolian Platform in the Southern Turkey,2009,C.,Okuyucu,,,,,,Geologica Balcanica,,,,,,,38,,35,51,English,,"auth,class"
55901,ref,journal article,"Biostratigraphy and paleoenvironment of deposition of Bima and Gongila Formations in M-1 Well, Bornu Basin, Northeastern Nigeria",2013,A. O.,Ola-Buraimo,,,,,,International Journal of Scientific & Technology Reasearch,,,,,,,2,8,320,328,English,,"auth,class"
29987,ref,journal article,"Late Jurassic (Kimmeridgian) larger benthic Foraminifera from Santiago Coatepec, SE Puebla, Mexico",2008,L.,Omana,C.,González Arreola,,,,Geobios,,,,,,,41,6,799,817,English,,class
42469,ref,journal article,Permian Fusulinids (Foraminifera) of the Subsurface of Israel: Taxonomy and Biostratigraphy,2004,O.,Orlov-Labkovsky,,,,,,Revista Española de Micropaleontología,,,,,,,36,3,389,406,English,,auth
78394,ref,journal article,Miocene floras of the Pacific side of central Japan (I) Inkyoyama flora,1974,K.,Ozaki,,,,,,"Science Reports of the Yokohama National University, Section II",,,,,,,21,,1,21,English,,"auth,class"
83788,ref,journal article,A new conifer from the Upper Cretaceous of Central California,1973,V. M.,Page,,,,,,American Journal of Botany,,,,,,,60,6,570,575,English,10.1002/j.1537-2197.1973.tb05959.x,"auth,class"
46609,ref,journal article,"Palinología del Paleogeno tardío-Neógeno temprano, pozo Aries x-1, plataforma Continental Argentina, Tierra del Fuego",2000,S.,Palamarczuk,V.,Barreda,,,,Ameghiniana,,,,,,,37,2,221,234,Spanish,,auth
82808,ref,journal article,Fossil Newtonia (Fabaceae: Mimoseae) seeds from the early Miocene (22-21 Ma) Mush Valley in Ethiopia,2012,A.D.,Pan,E.D.,Currano,"B.F. Jacobs, M. Feseha, N. Tabor, P.S. Herendeen",,,International Journal of Plant Sciences,,,,,,,173,3,290,296,English,10.1086/663967,"auth,class"
57559,ref,journal article,"Early Pliocene - Holocene Favia from the northern and northwestern coastal areas of Saurashtra Peninsula, western India",2010,D. K.,Pandey,R.,Singh,,,,Journal of the Palaeontological Society of India,,,,,,,55,2,107,120,English,,auth
55109,ref,journal article,"Estudio Palinológico de la Formación Paso del Sapo (Cretácico Superior), Valle Medio del Río Chubut. Granos de Polen, Consideraciones Estadísticas, Paleoecológicas y Paleoambientales",1989,O. H.,Papú,,,,,,Ameghiniana,,,,,,,25,3,193,202,Spanish,,"auth,class"
55144,ref,journal article,"Nueva microflora de edad maastichtiana en la localidad de Calmu-Co, sur de Mendoza, Argentina",2002,O. H.,Papú,,,,,,Ameghiniana,,,,,,,39,4,415,426,Spanish,,class
69765,ref,journal article,"Trapa Mohgaoensis- A New Petrified Dicotyledonous Fruit From The Deccan Intertrappean Beds Of Mohgaokalan, Madhya Pradesh, India\r\n",1987,S. A.,Paradkar,S. P.,Patki,,,,Geophytology\r\n,,,,,,,17,1,21,27,English,,"auth,class"
38199,ref,journal article,Sedimentology of a Mid-Late Ordovician carbonate mud-mound complex from the Katmandu nappe in Central Nepal,2011,D.,Pas,A.-C.,Da Silva,"M. R. Dital, F. Boulvain",,,Journal of Asian Earth Sciences,,,,,,,42,3,452,467,English,,auth
48170,ref,journal article,"Nuevos registros para la flora cretácica descripta por Halle (1913) en lago San Martín, Santa Cruz, Argentina",2007,M. G.,Passalia,,,,,,,,,,,,,44,3,565,595,Spanish,,auth
48205,ref,journal article,"A mid-Cretaceous flora from the Kachaike Formation, Patagonia, Argentina",2007,M. G.,Passalia,,,,,,Cretaceous Research,,,,,,,28,,830,840,English,10.1016/j.cretres.2006.12.006,class
85251,ref,journal article,"The diverse radiodont fauna from the Marjum Formation of Utah, USA (Cambrian: Drumian)",2021,S.,Pates,R.,Lerosey-Aubril,"A.C. Daley, C. Kier, E. Bonino, J. Ortega-Hernandez",,,PeerJ,,,,,,,9,,1,43,English,,"auth,class"
74518,ref,journal article,"Four new foraminiferal (Protozoa) genera from the Rio Grande Rise, south-west Atlantic Ocean",1987,R. T.,Patterson,,,,,,Transactions of the American Microscopical Society,,,,,,,106,,139,148,English,,"auth,class"
72101,ref,journal article,A review of the marine fossils from the Upper Permian rocks of Northern Ireland and north-west England,1970,J.,Pattison,,,,,,Bulletin of the Geological Survey of Great Britain,,,,,,,32,,123,165,English,,"auth,class"
67517,ref,book chapter,"Taxonomy, biostratigraphy, and phylogeny of Eocene Turborotalia",2006,P.,Pearson,V.,Premec-Fucek,I. Premoli Silva,,,Atlas of Eocene planktonic foraminifera. Cushman Foundation Special Publication,,,,,,,41,,433,460,English,,class
72430,ref,journal article,"Syn-Eruptive taphoflora from the Agua de la Zorra Formation (Upper Triassic) Cuyana Basin, Mendoza, Argentina.",2019,T.E.,Pedernera ,E.G.,Ottone ,"A.C. Mancuso, C.A. Benavente,, F. Abarzua",,,Andean Geology,,,,,,,46,3,604,628,English,10.5027/andgeoV46n3-3228,class
7796,ref,journal article,Reproductive structures of an extinct platanoid from the Early Cretaceous (latest Albian) of eastern North America,1994,K. R.,Pedersen,E. M.,Friis,"C. R. Crane, A. N. Drinnan",,,Review of Palaeobotany and Palynology,,,,,,,80,,291,303,,,auth
83306,ref,journal article,"A report on fossil plants from the International Boundary Survey for 1903–1905, collected by Dr. R A Daly",1907,D.P.,Penhallow,,,,,,Proceedings and Transactions of the Royal Society of Canada ,,,,,,,1,4,287,351,English,,auth
33013,ref,journal article,"Fossil Leaf Species from the Fox Hills Formation (Upper Creataceous: North Dakota, USA) and their Paleographic Significance",2007,D. J.,Peppe,J. M.,Erickson,L. J. Hickey,,,Journal of Paleontology,,,,,,,81,3,550,567,English,,auth
14017,ref,book/book chapter,Cenozoic calcareous nannofossils,1985,K.,Perch-Nielsen,,,,,,"in H. M. Bolli, J. B Saunders and K. Perch-Nielsen, eds., Plankton Stratigraphy, Cambridge University Press.",,,,,,,,,427,554,English,,"auth,class"
73147,ref,journal article,Elektronenmikroskopische untersuchungen an Coccolithen und verwandten Formen aus dem Eozan von Danemark,1971,K.,Perch-Nielsen,,,,,,"Biologiske Skrifter, Kongelige Danske Videnskabernes Selskab",,,,,,,18,3,1,76,German,,auth
48010,ref,journal article,"Palynostratigraphic study of the Early Cretaceous Río Mayer and Kachaike formations at the Quebrada El Moro Section, Austral Basin, southwestern Argentina",2011,V.,Perez Loinaze,S.,Archangelsky,G. Cladera,,,Cretaceous Research,,,,,,,,34,161,171,English,10.1016/j.cretres.2011.10.015,"auth,class"
